season,week,couple_idx,couple_name,F_mean,F_median,F_q05,F_q95,F_q025,F_q975,CI_width_90,CI_width_95,is_eliminated
29,7,2,Chrishell Stause / Gleb Savchenko,0.0132363950833678,0.0080605186522006,0.0013181667251046,0.0395870963111519,0.0005998174616252,0.0610670186579227,0.027966503902665734,0.04498174203129969,False
29,7,3,Skai Jackson / Alan Bersten,0.201466217637062,0.1495098173618316,0.0137835447676479,0.6061831295490264,0.0050293250009417,0.6973379462957383,0.42501203216347855,0.5056043005482284,False
29,7,4,Justina Machado / Sasha Farber,0.0502887517213821,0.0231279637664556,0.0021689138142392,0.1995349042117595,0.001096596402931,0.2875079385936261,0.13618962388799505,0.20118076460801304,False
29,7,7,Johnny Weir / Britt Stewart,0.0411452800035476,0.0223932899534702,0.0014644314534962,0.1661165058612823,0.0012110082083381,0.2448218163102865,0.11342137034765998,0.17082395613407034,False
29,7,8,Nev Schulman / Jenna Johnson,0.2981890439987182,0.2531044483184814,0.0124095859006047,0.861478418111801,0.0097311116522178,0.9033738479018212,0.6243295040482936,0.66889727896418,False
29,7,9,AJ McLean / Cheryl Burke,0.0323405414819717,0.0146286645904183,0.0015981956501491,0.1303939312696456,0.0013429250131594,0.171438604220748,0.09292117714385409,0.12491973100654055,False
29,7,10,Nelly / Daniella Karagach,0.315711110830307,0.2841691374778747,0.0315977674908936,0.7460637390613553,0.0145085086347535,0.7982616096735001,0.5220376889833137,0.5829403550490073,False
29,7,11,Kaitlyn Bristowe / Artem Chigvintsev,0.0250442847609519,0.0089180953800678,0.0007532771618571,0.0937023703008887,0.0005687957658665,0.1391666073352099,0.06818170112438725,0.10349123945583016,False
29,7,13,Monica Aldama / Valentin Chmerkovskiy,0.0017415039474144,0.0008710527326911,6.479072453657865e-05,0.0060809717746451,4.195171204628423e-05,0.0119696246227249,0.004306905624586628,0.008692100092243285,True
29,7,14,Jeannie Mai / Brandon Armstrong,0.0208369325846433,0.0085258381441235,0.00077878900629,0.095203099399805,0.000489036583167,0.140859492495656,0.06730450931625749,0.10184989621062872,False
29,8,2,Chrishell Stause / Gleb Savchenko,0.0038255390245467,0.0023003318347036,0.0005436072038719,0.0120868047699332,0.0003501982850139,0.0142369030741974,0.008170713141807201,0.010005932700068252,True
29,8,3,Skai Jackson / Alan Bersten,0.1754165887832641,0.1127275079488754,0.0126522446982562,0.5420900672674175,0.009109017625451,0.6028699278831484,0.371352234949967,0.4239427579673442,False
29,8,4,Justina Machado / Sasha Farber,0.1540724337100982,0.1010489165782928,0.0099405168555676,0.4918345540761943,0.0063146083382889,0.6330704271793366,0.34121696010207053,0.45175396325135053,False
29,8,7,Johnny Weir / Britt Stewart,0.1360357403755188,0.063844159245491,0.0082547778263688,0.5835286378860471,0.0059050662326626,0.6806276217103004,0.4184974858665001,0.49965240366343894,False
29,8,8,Nev Schulman / Jenna Johnson,0.2668732404708862,0.1750296503305435,0.0115219338331371,0.7455787211656563,0.0059266918338835,0.8628138571977616,0.5267663763213049,0.6259455625080101,False
29,8,9,AJ McLean / Cheryl Burke,0.0410418137907981,0.0218758769333362,0.0042332495562732,0.1300696387886999,0.0031160730926785,0.1715577445924283,0.09240433658083762,0.12590998939281423,False
29,8,10,Nelly / Daniella Karagach,0.1265248656272888,0.0871467888355255,0.0141704041045159,0.4165933862328528,0.0083254617988131,0.4762839496135712,0.2851463179313126,0.3375334834448252,False
29,8,11,Kaitlyn Bristowe / Artem Chigvintsev,0.0962098389863967,0.0449174307286739,0.004793081455864,0.3787467166781414,0.0041180516360327,0.4835785418748857,0.2684632787277919,0.3503841847961848,False
29,9,3,Skai Jackson / Alan Bersten,0.3378152847290039,0.2887064814567566,0.0424508955329656,0.8261331617832179,0.0303630833514034,0.8803637564182282,0.5636955102401771,0.6223695921703756,False
29,9,4,Justina Machado / Sasha Farber,0.0627476796507835,0.0361320599913597,0.00477536523249,0.2115421444177626,0.00364419457037,0.2766304440796375,0.1482570054101341,0.19925066177760517,False
29,9,7,Johnny Weir / Britt Stewart,0.1248125731945037,0.0707969516515731,0.0062355149304494,0.4297685757279394,0.0036669431137852,0.5523165211081505,0.3063751665823979,0.40400415600151196,False
29,9,8,Nev Schulman / Jenna Johnson,0.1803981810808181,0.0893248319625854,0.0080998301506042,0.5918826043605804,0.0043770933290943,0.651370117068291,0.4068505811961262,0.45899483894192,False
29,9,9,AJ McLean / Cheryl Burke,0.0052933651022613,0.0033081364817917,0.000513354827126,0.0144986893050372,0.0002620917497552,0.0151641444535926,0.00996452765237352,0.010808227906978904,True
29,9,10,Nelly / Daniella Karagach,0.1121916994452476,0.0774503797292709,0.0128471759613603,0.2933487683534621,0.0068307275301776,0.3405519142746925,0.19338780774378475,0.2342081901907201,False
29,9,11,Kaitlyn Bristowe / Artem Chigvintsev,0.1767410337924957,0.1013192236423492,0.0081149958074092,0.5785682469606384,0.004460062959697,0.7384821251034738,0.4023024517431564,0.5269461949272587,False
29,10,3,Skai Jackson / Alan Bersten,0.1616232246160507,0.0854428857564926,0.009568629739806,0.5355959564447399,0.0078931137453764,0.673776811361313,0.37405383699780204,0.48200187781459636,True
29,10,4,Justina Machado / Sasha Farber,0.10479187220335,0.0670838803052902,0.0073046427220106,0.3461522355675697,0.0041077634319663,0.3960738509893418,0.2441358648752859,0.2874750864121977,False
29,10,7,Johnny Weir / Britt Stewart,0.0135606443509459,0.0060131419450044,0.0009706039185402,0.0553603377193211,0.0008027878691791,0.0666363621130585,0.04012222575066164,0.04943562829027892,True
29,10,8,Nev Schulman / Jenna Johnson,0.3328807055950165,0.2750220000743866,0.0228056215681135,0.8466515511274335,0.0114155712071806,0.8684992551803589,0.5911400167470681,0.6260256482307912,False
29,10,10,Nelly / Daniella Karagach,0.186660498380661,0.1360482573509216,0.0250762091018259,0.5386537075042723,0.0162870434811338,0.6508478969335556,0.37272004026664324,0.4687859350657599,False
29,10,11,Kaitlyn Bristowe / Artem Chigvintsev,0.2004831135272979,0.1236820816993713,0.0124949529301375,0.6528248608112331,0.0060307921143248,0.7427825272083285,0.4560115770465294,0.5340941100161422,False
29,11,4,Justina Machado / Sasha Farber,0.2409145683050155,0.1590767800807953,0.0094583734869956,0.6986602634191507,0.0052500455058179,0.868293659389019,0.4958469688292967,0.6320602607513265,False
29,11,8,Nev Schulman / Jenna Johnson,0.3280762135982513,0.239488199353218,0.0118592446669936,0.8584676742553711,0.0073037557071074,0.91536091119051,0.582103542677257,0.6355582765647905,False
29,11,10,Nelly / Daniella Karagach,0.1753344088792801,0.1053139269351959,0.0105979920830577,0.5784978061914441,0.0091240552952513,0.6868047788739206,0.39632423142944345,0.4814249252864266,False
29,11,11,Kaitlyn Bristowe / Artem Chigvintsev,0.2556747198104858,0.1619971096515655,0.0167118920944631,0.768861064314842,0.010017140279524,0.8608165174722674,0.5294748793372417,0.6096675516332261,False
30,1,0,Martin Kove / Britt Stewart,0.0004659466212615,0.0001120896486099,1.011933063637116e-05,0.0018636892666108,7.277137081018737e-06,0.0024984076269902,0.0013164585080161317,0.0018010228205769703,False
30,1,1,Brian Austin Green / Sharna Burgess,0.0229280777275562,0.0101172337308526,0.0009890908986562,0.0991648405790328,0.00056043112927,0.1136259546503424,0.0673639651872235,0.07897291234246218,False
30,1,2,Melora Hardin / Artem Chigvintsev,0.0202887542545795,0.0088785961270332,0.0010435901989694,0.0806190002709626,0.000687381568423,0.1109550539404154,0.05502189301761719,0.07761209197405382,False
30,1,3,Matt James / Lindsay Arnold,0.2162682116031646,0.1313381940126419,0.010649822326377,0.6709123551845548,0.0069598670117557,0.8245225697755814,0.46161718883335096,0.5818498526845742,False
30,1,4,"Mike ""The Miz"" Mizanin / Witney Carson",0.0372528061270713,0.0159779246896505,0.0019303989596664,0.1439950242638586,0.001431999282795,0.1837736170738937,0.10497128011353772,0.13714970775809526,False
30,1,5,Suni Lee / Sasha Farber,0.1374576240777969,0.0756372883915901,0.0060534251155331,0.5052312552928923,0.004644526343327,0.5660766512155537,0.3505340683314484,0.40132548870128687,False
30,1,6,Iman Shumpert / Daniella Karagach,0.0946370214223861,0.0580902621150016,0.0068913763388991,0.2895343586802482,0.0035904126008972,0.4070126786828042,0.20089467665647384,0.291886914804109,False
30,1,7,Cody Rigsby / Cheryl Burke,0.1960521191358566,0.1368450820446014,0.0100874157156795,0.5547410637140273,0.0075095216045156,0.6707634925842288,0.3783131807824925,0.4689596257101564,False
30,1,8,Melanie C / Gleb Savchenko,0.0040251999162137,0.001806512940675,0.0002729401705437,0.0132186008617281,0.0001335896109594,0.0157344907522201,0.009296490181367738,0.011404310144355723,False
30,1,9,Jimmie Allen / Emma Slater,0.0191756933927536,0.0099114309996366,0.0005624476994853,0.0707775637507437,0.0003050446059205,0.1071742650121451,0.04910566041310268,0.07608133404993418,False
30,1,10,Olivia Jade / Valentin Chmerkovskiy,0.0427198596298694,0.0171799436211586,0.0019064702792093,0.1891596674919126,0.0010670423042029,0.2524493709206583,0.13017973933549326,0.17789897280617126,False
30,1,11,JoJo Siwa / Jenna Johnson,0.0834193974733352,0.0418898239731788,0.0044835705542936,0.3492463633418082,0.003628510137787,0.4079135149717331,0.24572559487443438,0.29332033888543046,False
30,1,12,Christine Chiu / Pasha Pashkov,0.0041687111370265,0.0013130221050232,0.0001600658659299,0.021329057496041,9.496424172539264e-05,0.0325508363544941,0.014477777545555324,0.02259537488487574,False
30,1,13,Kenya Moore / Brandon Armstrong,0.012893995270133,0.0057343253865838,0.0008151144604198,0.0423854863271115,0.0006614733778405,0.0618653676472604,0.028435582689426246,0.04261689636754787,False
30,1,14,Amanda Kloots / Alan Bersten,0.1082466021180152,0.0586906448006629,0.0051545506576076,0.3729939967393872,0.0035655676678288,0.4250347323715689,0.25597461540809674,0.2985581599057918,False
30,2,0,Martin Kove / Britt Stewart,0.0003659133508335,0.0001857808383647,1.70272144714545e-05,0.0011694628570694,1.1298395679659736e-05,0.0018140636064345,0.000790176537752296,0.0012582622199067727,True
30,2,1,Brian Austin Green / Sharna Burgess,0.0123500432819128,0.0054419599473476,0.0005593309964751,0.0431560806930065,0.0004686198146373,0.0723828846588731,0.02937679371156187,0.05048559935298129,False
30,2,2,Melora Hardin / Artem Chigvintsev,0.0195493381470441,0.008903868496418,0.0007212826254544,0.0724205829203128,0.0005028004714404,0.0925973700359464,0.050379359970377874,0.06587130848160548,False
30,2,3,Matt James / Lindsay Arnold,0.1140839010477066,0.0640537291765213,0.0047424447722733,0.4083758160471909,0.0020446775481104,0.5995565205812459,0.2943006761807209,0.44348123877640966,False
30,2,4,"Mike ""The Miz"" Mizanin / Witney Carson",0.0425547398626804,0.0173546187579631,0.0024155880440957,0.1322593867778776,0.0017202274379087,0.2514632791280746,0.09295553239345256,0.18200024962687655,False
30,2,5,Suni Lee / Sasha Farber,0.0990558639168739,0.0513317957520484,0.0036526707815937,0.342941845953464,0.0016511798661667,0.5274286895990373,0.2417488506855325,0.3813475485160969,False
30,2,6,Iman Shumpert / Daniella Karagach,0.1654123812913894,0.1112669259309768,0.0116538467351347,0.5375318765640258,0.0070101675577461,0.5865748390555382,0.3681583877451744,0.41302478732265163,False
30,2,7,Cody Rigsby / Cheryl Burke,0.1779390275478363,0.0909373983740806,0.0037155860452912,0.5556669831275938,0.0013911927788285,0.6892256185412408,0.4065629900897003,0.5157455063906636,False
30,2,8,Melanie C / Gleb Savchenko,0.0067307837307453,0.0034324470907449,0.0003544129926012,0.0250367633998393,0.0002397935433691,0.0360585707239806,0.01742430495094485,0.025739745275278263,False
30,2,9,Jimmie Allen / Emma Slater,0.0470957458019256,0.0250850692391395,0.002162233821582,0.1716180995106696,0.0009379852272104,0.2157647021114828,0.11666628059194037,0.15055721652215878,False
30,2,10,Olivia Jade / Valentin Chmerkovskiy,0.0445465892553329,0.0192463658750057,0.0021293446305207,0.1484473645687102,0.0016698572610039,0.1994031507521871,0.10512597413296776,0.14461607077645203,False
30,2,11,JoJo Siwa / Jenna Johnson,0.0789237096905708,0.0362573787569999,0.0031619004323147,0.3283152177929876,0.0015486288728425,0.5078701958060265,0.22434751595408498,0.35561825157179344,False
30,2,12,Christine Chiu / Pasha Pashkov,0.0017923415871337,0.0008976239478215,0.0001158796891104,0.0066571122501045,6.826233520769166e-05,0.0092982031172141,0.004598537999035242,0.006605164589251341,False
30,2,13,Kenya Moore / Brandon Armstrong,0.0060552335344254,0.0029087665025144,0.0002262018060719,0.0259588812477886,0.0001774926065991,0.0310224217828363,0.01832723263569509,0.022362492077219687,False
30,2,14,Amanda Kloots / Alan Bersten,0.1835445463657379,0.1130067259073257,0.0090499547775834,0.5545758813619608,0.0063572332728654,0.660993865132332,0.4000140727487026,0.48863516500152465,False
30,3,1,Brian Austin Green / Sharna Burgess,0.0177654772996902,0.0084284842014312,0.0011983266216702,0.0654391072690484,0.0006719409517245,0.1013283219188451,0.045702606546003645,0.07289470978202957,False
30,3,2,Melora Hardin / Artem Chigvintsev,0.0462389178574085,0.0201207883656024,0.0018507438071537,0.1632000751793383,0.0013575755670899,0.2554883673787117,0.11671333776889184,0.18712643700205958,False
30,3,3,Matt James / Lindsay Arnold,0.1706019937992096,0.0926708132028579,0.0062014445662498,0.5540029257535932,0.0051142277370672,0.6686860352754597,0.4054462051147086,0.49994531584649704,False
30,3,4,"Mike ""The Miz"" Mizanin / Witney Carson",0.0571879968047142,0.0317586846649646,0.0049693696899339,0.1942461587488651,0.0030061020283028,0.2391522888094187,0.13078353829399317,0.1660967748688032,False
30,3,5,Suni Lee / Sasha Farber,0.0541441142559051,0.0273646749556064,0.0033542921068146,0.2041209302842614,0.0016193837946048,0.2570792622864247,0.1403407673978191,0.18177725507570794,False
30,3,6,Iman Shumpert / Daniella Karagach,0.1071780174970626,0.0565390922129154,0.0077163781737908,0.3710043966770169,0.004370142892003,0.4788578234612943,0.2564099839194252,0.3409049736158501,False
30,3,7,Cody Rigsby / Cheryl Burke,0.0737158134579658,0.0337373055517673,0.0034643213381059,0.2745592683553694,0.0019086727610556,0.4093574181199074,0.1917589328220992,0.29338081171291175,False
30,3,8,Melanie C / Gleb Savchenko,0.0041423607617616,0.001809200271964,0.0002822151218424,0.0148210988845676,0.0002257784926769,0.0205934282392263,0.010275158008726132,0.014652876942049062,False
30,3,9,Jimmie Allen / Emma Slater,0.0258027426898479,0.0143297910690307,0.0019898393773473,0.0892888501286505,0.0013343688769964,0.1265836540609598,0.06418172303038094,0.09373501327828222,False
30,3,10,Olivia Jade / Valentin Chmerkovskiy,0.1467990428209304,0.0923454761505127,0.0079562504542991,0.4742891103029246,0.0052921999944373,0.596817846596241,0.3376408824970899,0.4359705229379495,False
30,3,11,JoJo Siwa / Jenna Johnson,0.1018943786621093,0.0587909109890461,0.0036455583758652,0.3409040644764898,0.0019617053912952,0.4050087392330171,0.24213538418700803,0.29456125147918516,False
30,3,12,Christine Chiu / Pasha Pashkov,0.0004977714852429,0.0003262923564761,5.804333741252776e-05,0.0014492068905383,3.409929740882944e-05,0.0021982923557516,0.0009751785608799647,0.0015442815864199905,True
30,3,13,Kenya Moore / Brandon Armstrong,0.009994201362133,0.0059310272336006,0.0008862840331858,0.0319315521046519,0.0006552408332936,0.0383677943609655,0.02267395188269845,0.028037693617392688,False
30,3,14,Amanda Kloots / Alan Bersten,0.1840372681617736,0.1137456595897674,0.0166594634763896,0.5508688837289809,0.0118741650367155,0.6203985139727598,0.39421595374480534,0.45711466451496513,False
30,4,1,Brian Austin Green / Sharna Burgess,0.0018990107346326,0.0009829406626522,0.0001220517777255,0.0076092827832326,8.895929331629305e-05,0.0094088129000738,0.005467189498367022,0.0069274998463847125,True
30,4,2,Melora Hardin / Artem Chigvintsev,0.064846932888031,0.0325772203505039,0.0049782106420025,0.2297825686633583,0.0032229661825113,0.3503546491265297,0.15369748692975066,0.241591045844943,False
30,4,3,Matt James / Lindsay Arnold,0.1092163920402526,0.0462472662329673,0.0026874482980929,0.3880026280879973,0.0011234778154175,0.5577262684702876,0.277266059276108,0.40770919892265467,True
30,4,4,"Mike ""The Miz"" Mizanin / Witney Carson",0.0474321208894252,0.0283817965537309,0.0033653493737801,0.1637239918112753,0.0025350702751893,0.229646011069417,0.11008037986196872,0.15870117586908752,False
30,4,5,Suni Lee / Sasha Farber,0.1396321207284927,0.0832810550928115,0.0054412068566307,0.4849401563405986,0.0031831429048907,0.6431563183665276,0.33471824327483685,0.4547555771979886,False
30,4,6,Iman Shumpert / Daniella Karagach,0.181964173913002,0.1160466745495796,0.0144415836781263,0.5447456538677209,0.0103718675673007,0.7185683026909833,0.3642832999678744,0.4952136165201591,False
30,4,7,Cody Rigsby / Cheryl Burke,0.1139328852295875,0.0474120080471038,0.0033856441732496,0.4152667537331581,0.0021927262889221,0.5650193497538567,0.29561402557966476,0.4111992690311162,False
